"FROM", "TO", "PREV", "LOG", "LAT"
166690,60616,23006,-38.5475,-3.76206
166690,23006,23007,-38.5468,-3.76125
166690,23007,91578,-38.5468,-3.76122
166690,91578,91577,-38.5464,-3.76076
166690,91577,52774,-38.5459,-3.76022
166690,52774,90590,-38.5453,-3.75951
166690,90590,2088,-38.5451,-3.75932
166690,2088,23746,-38.5445,-3.75861
166690,23746,23018,-38.5443,-3.75837
166690,23018,41457,-38.5439,-3.75796
166690,41457,23025,-38.5435,-3.75752
166690,23025,18032,-38.5432,-3.75711
166690,18032,23043,-38.5428,-3.75672
166690,23043,1227,-38.5422,-3.75604
166690,1227,2093,-38.5416,-3.75536
166690,2093,52879,-38.5411,-3.75471
166690,52879,7521,-38.5403,-3.75385
166690,7521,99414,-38.5402,-3.75324
166690,99414,30943,-38.54,-3.75257
166690,30943,30942,-38.54,-3.75252
166690,30942,30944,-38.54,-3.75248
166690,30944,47553,-38.5398,-3.75151
166690,47553,14520,-38.5396,-3.75053
166690,14520,20840,-38.5393,-3.74923
166690,20840,20839,-38.5393,-3.7492
166690,20839,20838,-38.5393,-3.74916
166690,20838,66379,-38.5401,-3.74822
166690,66379,443,-38.5407,-3.74762
166690,443,441,-38.5406,-3.74754
166690,441,442,-38.5405,-3.74747
166690,442,75123,-38.5399,-3.74675
166690,75123,126317,-38.5391,-3.74592
166690,126317,128083,-38.5387,-3.74553
166690,128083,55997,-38.5383,-3.74507
166690,55997,68356,-38.5388,-3.74462
166690,68356,68357,-38.538,-3.74375
166690,68357,105998,-38.5376,-3.74326
166690,105998,105999,-38.5371,-3.74272
166690,166650,166649,-38.5591,-3.74916
166690,166649,40508,-38.559,-3.74914
166690,40508,40507,-38.559,-3.74922
166690,40507,40504,-38.559,-3.74947
166690,40504,21894,-38.5595,-3.7501
166690,21894,86658,-38.5593,-3.75032
166690,86658,65899,-38.5588,-3.75077
166690,65899,65900,-38.5583,-3.75118
166690,65900,107178,-38.5583,-3.7512
166690,107178,18274,-38.5573,-3.75213
166690,18274,10929,-38.5565,-3.75286
166690,10929,91150,-38.5561,-3.75324
166690,91150,23659,-38.5556,-3.75367
166690,23659,78543,-38.5552,-3.75405
166690,78543,30036,-38.5549,-3.75433
166690,30036,13108,-38.5541,-3.75357
166690,13108,29385,-38.5539,-3.75328
166690,29385,99,-38.5537,-3.75313
166690,99,59953,-38.5534,-3.75287
166690,59953,59954,-38.5533,-3.75274
166690,59954,56368,-38.5528,-3.75226
166690,56368,56369,-38.5521,-3.7515
166690,56369,100644,-38.5518,-3.75122
166690,100644,100645,-38.5513,-3.75078
166690,100645,163014,-38.5513,-3.75072
166690,163014,40151,-38.5508,-3.75021
166690,40151,28557,-38.55,-3.74947
166690,28557,28556,-38.5493,-3.74877
166690,28556,24017,-38.5493,-3.74871
166690,24017,37349,-38.5485,-3.74794
166690,37349,512,-38.5482,-3.74768
166690,512,48933,-38.5481,-3.74755
166690,48933,48934,-38.5477,-3.74717
166690,48934,42092,-38.547,-3.74638
166690,42092,19440,-38.5464,-3.7458
166690,19440,19441,-38.5459,-3.7454
166690,19441,66336,-38.5458,-3.74523
166690,66336,66337,-38.5456,-3.74509
166690,66337,100114,-38.5456,-3.74504
166690,100114,56306,-38.5456,-3.745
166690,56306,56307,-38.5455,-3.74497
166690,56307,56751,-38.5453,-3.74477
166690,56751,40385,-38.5449,-3.74441
166690,40385,52455,-38.5445,-3.74386
166690,52455,52459,-38.544,-3.74331
166690,52459,75379,-38.5439,-3.74323
166690,75379,109598,-38.5434,-3.74282
166690,109598,109591,-38.5433,-3.74278
166690,109591,98239,-38.5432,-3.74273
166690,98239,98233,-38.5421,-3.74173
166690,98233,41405,-38.542,-3.74169
166690,41405,41404,-38.5417,-3.74141
166690,41404,85668,-38.5413,-3.74101
166690,85668,55908,-38.5411,-3.74077
166690,55908,348,-38.5403,-3.74
166690,166652,166651,-38.5398,-3.72532
166690,166651,47375,-38.5398,-3.72522
166690,47375,112709,-38.5396,-3.72483
166690,112709,19532,-38.5392,-3.72335
166690,19532,37540,-38.5389,-3.7223
166690,37540,66247,-38.5398,-3.72201
166690,66247,20426,-38.5401,-3.72306
166690,20426,132597,-38.5404,-3.72398
166690,132597,132598,-38.5405,-3.72421
166690,132598,93966,-38.5406,-3.72453
166690,93966,92280,-38.5408,-3.72493
166690,166654,166653,-38.5398,-3.77204
166690,166653,110416,-38.5403,-3.77197
166690,110416,29905,-38.541,-3.77177
166690,29905,29904,-38.5417,-3.77159
166690,29904,87302,-38.5424,-3.77138
166690,87302,28738,-38.543,-3.77098
166690,28738,28735,-38.5429,-3.77059
166690,28735,87178,-38.5428,-3.77029
166690,87178,111439,-38.5428,-3.77024
166690,111439,100311,-38.5427,-3.76958
166690,100311,74451,-38.5425,-3.76921
166690,74451,74450,-38.5421,-3.7679
166690,74450,34170,-38.5418,-3.76663
166690,34170,65103,-38.5413,-3.76527
166690,65103,47353,-38.5413,-3.76521
166690,47353,23058,-38.5411,-3.76451
166690,23058,23057,-38.5409,-3.76367
166690,23057,23658,-38.5404,-3.76223
166690,23658,23657,-38.5401,-3.76101
166690,23657,23696,-38.54,-3.76083
166690,23696,19518,-38.5398,-3.76015
166690,19518,83,-38.5395,-3.75926
166690,83,19525,-38.5392,-3.7583
166690,19525,19524,-38.5389,-3.75732
166690,19524,28048,-38.5387,-3.75675
166690,28048,92263,-38.5385,-3.75603
166690,92263,57674,-38.5384,-3.75565
166690,57674,341,-38.5382,-3.75503
166690,341,23138,-38.538,-3.75434
166690,23138,101246,-38.5379,-3.75391
166690,101246,67938,-38.5377,-3.75345
166690,67938,67940,-38.5377,-3.75332
166690,67940,98135,-38.5377,-3.75322
166690,98135,3531,-38.5374,-3.75217
166690,3531,92335,-38.5373,-3.75196
166690,92335,92334,-38.5372,-3.75182
166690,92334,58441,-38.5372,-3.75167
166690,58441,61535,-38.5371,-3.75143
166690,61535,6063,-38.537,-3.75114
166690,6063,14452,-38.537,-3.75089
166690,14452,39538,-38.5369,-3.75067
166690,39538,135108,-38.5369,-3.75062
166690,135108,85432,-38.5369,-3.75056
166690,85432,85431,-38.5369,-3.75052
166690,85431,106820,-38.5368,-3.75047
166690,106820,23229,-38.5366,-3.74975
166690,23229,23228,-38.5364,-3.74914
166690,23228,49024,-38.536,-3.7477
166690,49024,177,-38.5355,-3.74597
166690,177,19666,-38.5353,-3.74552
166690,19666,19658,-38.535,-3.74462
166690,19658,41438,-38.535,-3.74456
166690,166656,166655,-38.5643,-3.73409
166690,166655,63480,-38.5638,-3.73393
166690,63480,63481,-38.5637,-3.7341
166690,63481,90358,-38.5636,-3.7347
166690,90358,29581,-38.5634,-3.73534
166690,29581,22220,-38.5632,-3.73531
166690,22220,778,-38.563,-3.73527
166690,778,56713,-38.5619,-3.73505
166690,56713,75386,-38.5616,-3.73499
166690,75386,84905,-38.5609,-3.73483
166690,84905,84906,-38.5602,-3.7347
166690,84906,134958,-38.5601,-3.73466
166690,134958,21989,-38.5597,-3.7346
166690,21989,21990,-38.5587,-3.73438
166690,21990,22053,-38.5576,-3.73416
166690,22053,22710,-38.5572,-3.73408
166690,22710,86756,-38.5572,-3.73406
166690,86756,66209,-38.5569,-3.73401
166690,66209,55089,-38.5566,-3.73395
166690,55089,55090,-38.5561,-3.73385
166690,55090,93369,-38.5559,-3.73381
166690,93369,23629,-38.5557,-3.73377
166690,23629,23630,-38.5554,-3.73371
166690,23630,29958,-38.5543,-3.73349
166690,29958,29955,-38.554,-3.73341
166690,29955,29956,-38.5537,-3.73335
166690,29956,19323,-38.5533,-3.73327
166690,19323,19324,-38.5523,-3.73308
166690,19324,23747,-38.5515,-3.73293
166690,23747,134806,-38.5511,-3.73283
166690,134806,22968,-38.5507,-3.73273
166690,22968,22969,-38.5498,-3.73255
166690,22969,23661,-38.5491,-3.7324
166690,23661,119033,-38.5482,-3.73223
166690,119033,49913,-38.5478,-3.73214
166690,49913,92975,-38.5468,-3.73194
166690,92975,92974,-38.5466,-3.73189
166690,92974,56342,-38.5461,-3.73178
166690,56342,11700,-38.5451,-3.73156
166690,11700,11701,-38.545,-3.73154
166690,11701,29974,-38.5449,-3.73153
166690,29974,74959,-38.5448,-3.73151
166690,74959,47569,-38.5447,-3.73148
166690,47569,87089,-38.5444,-3.73142
166690,87089,87090,-38.5439,-3.73131
166690,87090,56336,-38.5435,-3.73123
166690,56336,28130,-38.5429,-3.73109
166690,28130,28131,-38.5427,-3.73106
166690,28131,40648,-38.5425,-3.731
166690,40648,56345,-38.5421,-3.73092
166690,56345,63922,-38.5416,-3.73082
166690,63922,41496,-38.5413,-3.73077
166690,41496,41497,-38.5411,-3.73072
166690,41497,47515,-38.5409,-3.73067
166690,47515,10016,-38.5408,-3.73066
166690,10016,56335,-38.5403,-3.73056
166690,56335,66412,-38.54,-3.73046
166690,166658,166657,-38.5569,-3.74
166690,166657,62063,-38.5573,-3.74007
166690,62063,47162,-38.5575,-3.74011
166690,47162,41410,-38.5575,-3.74003
166690,41410,65831,-38.5576,-3.73949
166690,65831,1646,-38.5577,-3.73893
166690,1646,1645,-38.5579,-3.7384
166690,1645,51950,-38.558,-3.73784
166690,51950,55074,-38.5582,-3.73675
166690,55074,55073,-38.5584,-3.73568
166690,55073,4400,-38.5585,-3.73519
166690,4400,4399,-38.5586,-3.73454
166690,4399,21990,-38.5587,-3.73438
166690,166660,166659,-38.553,-3.73339
166690,166659,66214,-38.5532,-3.73344
166690,66214,29957,-38.5537,-3.73353
166690,29957,29953,-38.5539,-3.73359
166690,29953,29954,-38.5543,-3.73366
166690,29954,63173,-38.5546,-3.73372
166690,63173,5532,-38.5554,-3.73388
166690,5532,55502,-38.5557,-3.73394
166690,55502,163197,-38.5559,-3.73397
166690,163197,113640,-38.5561,-3.73401
166690,113640,52775,-38.5566,-3.73411
166690,52775,108357,-38.5569,-3.73418
166690,108357,90754,-38.5572,-3.73424
166690,90754,90755,-38.5573,-3.73427
166690,90755,39951,-38.5576,-3.73433
166690,39951,4399,-38.5586,-3.73454
166690,166662,166661,-38.5495,-3.73526
166690,166661,41799,-38.5495,-3.73497
166690,41799,7582,-38.5496,-3.73442
166690,7582,72430,-38.5497,-3.73427
166690,72430,35414,-38.5498,-3.73387
166690,35414,110825,-38.5499,-3.7332
166690,110825,150976,-38.55,-3.73275
166690,150976,23655,-38.5506,-3.73287
166690,23655,23656,-38.5511,-3.73298
166690,23656,40119,-38.5515,-3.73307
166690,40119,40120,-38.5522,-3.73321
166690,40120,19324,-38.5523,-3.73308
166690,166664,166663,-38.5411,-3.8178
166690,166663,10609,-38.5409,-3.81763
166690,10609,4434,-38.5398,-3.81856
166690,4434,2736,-38.5382,-3.81991
166690,2736,2739,-38.5377,-3.82018
166690,2739,51575,-38.5375,-3.82028
166690,51575,56537,-38.5373,-3.82037
166690,56537,56535,-38.5355,-3.82125
166690,56535,56536,-38.5354,-3.82135
166690,56536,134692,-38.5354,-3.8213
166690,134692,20429,-38.5353,-3.82126
166690,20429,20427,-38.5349,-3.82068
166690,20427,75321,-38.5338,-3.81902
166690,166666,166665,-38.5251,-3.81588
166690,166665,117087,-38.5249,-3.81518
166690,117087,99638,-38.5246,-3.81441
166690,99638,104309,-38.5244,-3.81353
166690,104309,70134,-38.5239,-3.81177
166690,70134,8157,-38.5234,-3.81
166690,8157,93424,-38.5232,-3.80918
166690,93424,13794,-38.5235,-3.80893
166690,13794,13790,-38.524,-3.80842
166690,13790,56104,-38.5246,-3.80794
166690,56104,56136,-38.5248,-3.80779
166690,56136,21732,-38.5249,-3.80778
166690,21732,56158,-38.5253,-3.80751
166690,56158,21749,-38.5253,-3.80737
166690,166668,166667,-38.5337,-3.80322
166690,166667,104612,-38.5336,-3.80317
166690,104612,47658,-38.5322,-3.8031
166690,47658,47650,-38.5288,-3.80308
166690,47650,50766,-38.5286,-3.80302
166690,50766,53912,-38.5286,-3.80298
166690,53912,92482,-38.5284,-3.80318
166690,92482,92483,-38.5282,-3.8034
166690,92483,110429,-38.5264,-3.80528
166690,110429,166504,-38.5264,-3.80534
166690,166504,56181,-38.5263,-3.80547
166690,56181,166591,-38.5259,-3.80583
166690,166591,56137,-38.5257,-3.80609
166690,56137,56142,-38.5253,-3.80658
166690,56142,56130,-38.5251,-3.80684
166690,166670,166669,-38.5504,-3.72254
166690,166669,28071,-38.5503,-3.72219
166690,28071,18251,-38.549,-3.72256
166690,18251,18262,-38.549,-3.72349
166690,18262,4550,-38.549,-3.72375
166690,4550,57302,-38.5492,-3.72455
166690,57302,87012,-38.5489,-3.72453
166690,87012,19421,-38.5481,-3.72453
166690,19421,148380,-38.548,-3.72454
166690,148380,55709,-38.5478,-3.72454
166690,55709,55710,-38.5475,-3.72456
166690,55710,79713,-38.5469,-3.72461
166690,79713,30661,-38.5465,-3.72464
166690,30661,30662,-38.5464,-3.72464
166690,30662,79794,-38.5463,-3.72465
166690,79794,42104,-38.5462,-3.72466
166690,42104,42103,-38.546,-3.72467
166690,42103,76414,-38.546,-3.72469
166690,76414,19436,-38.5459,-3.72468
166690,19436,85987,-38.5455,-3.72466
166690,85987,53615,-38.5454,-3.72464
166690,53615,66179,-38.5453,-3.72463
166690,66179,66180,-38.5449,-3.72454
166690,66180,17922,-38.5448,-3.72452
166690,17922,47344,-38.5442,-3.72441
166690,47344,62554,-38.5441,-3.72439
166690,62554,62555,-38.5439,-3.72434
166690,62555,64814,-38.5417,-3.72462
166690,166672,166671,-38.5445,-3.73144
166690,166671,87089,-38.5444,-3.73142
166690,166674,166673,-38.5369,-3.76489
166690,166673,98136,-38.5374,-3.76473
166690,98136,66346,-38.5369,-3.76329
166690,66346,47576,-38.5363,-3.76348
166690,47576,54414,-38.536,-3.7626
166690,54414,58082,-38.536,-3.76249
166690,58082,53761,-38.5359,-3.76207
166690,53761,42807,-38.5357,-3.76142
166690,42807,42808,-38.5355,-3.76081
166690,42808,76139,-38.5354,-3.76052
166690,76139,9,-38.5351,-3.7595
166690,9,41193,-38.535,-3.75916
166690,41193,13011,-38.5348,-3.75863
166690,13011,49865,-38.5342,-3.75651
166690,49865,49866,-38.5341,-3.75638
166690,49866,40874,-38.5336,-3.75473
166690,40874,40875,-38.5336,-3.75466
166690,40875,120645,-38.5334,-3.75416
166690,120645,31013,-38.5329,-3.75225
166690,31013,31014,-38.5328,-3.75218
166690,31014,31007,-38.5328,-3.75212
166690,31007,31008,-38.5328,-3.75208
166690,31008,31009,-38.5328,-3.75198
166690,31009,38962,-38.5323,-3.75038
166690,38962,79503,-38.5321,-3.74961
166690,79503,79504,-38.5319,-3.74921
166690,79504,79505,-38.5318,-3.74892
166690,79505,79506,-38.5317,-3.74851
166690,79506,73827,-38.5314,-3.7476
166690,166676,166675,-38.5566,-3.75799
166690,166675,22743,-38.5564,-3.75771
166690,22743,88025,-38.5559,-3.75719
166690,88025,135205,-38.5553,-3.75659
166690,135205,29262,-38.5551,-3.75637
166690,29262,29263,-38.5547,-3.75588
166690,29263,75152,-38.5541,-3.75523
166690,75152,66237,-38.554,-3.75511
166690,66237,66236,-38.5533,-3.75436
166690,66236,134006,-38.5533,-3.75433
166690,134006,7529,-38.5526,-3.75358
166690,7529,144496,-38.5522,-3.75308
166690,144496,111374,-38.5513,-3.75276
166690,111374,111375,-38.5506,-3.75201
166690,111375,27676,-38.5503,-3.75165
166690,27676,130508,-38.5505,-3.75144
166690,130508,135199,-38.5509,-3.75119
166690,135199,149862,-38.5511,-3.75103
166690,149862,36148,-38.5511,-3.75097
166690,36148,36149,-38.5512,-3.75086
166690,36149,100645,-38.5513,-3.75078
166690,166678,166677,-38.5596,-3.74624
166690,166677,8596,-38.5597,-3.74564
166690,8596,8595,-38.5599,-3.74496
166690,8595,18515,-38.56,-3.74426
166690,18515,36501,-38.5602,-3.74356
166690,36501,6544,-38.5603,-3.74285
166690,6544,6543,-38.5605,-3.74217
166690,6543,52428,-38.5606,-3.74146
166690,52428,21889,-38.5608,-3.74076
166690,21889,46897,-38.5608,-3.74068
166690,46897,22190,-38.5597,-3.74046
166690,22190,22189,-38.5586,-3.74025
166690,22189,41410,-38.5575,-3.74003
166690,166680,166679,-38.5412,-3.73074
166690,166679,41497,-38.5411,-3.73072
166690,166682,166681,-38.5473,-3.74029
166690,166681,34215,-38.5477,-3.73995
166690,34215,68767,-38.5473,-3.73941
166690,68767,55738,-38.5471,-3.73922
166690,55738,6673,-38.5468,-3.73888
166690,6673,41652,-38.5463,-3.73835
166690,41652,23013,-38.5459,-3.7378
166690,23013,100318,-38.5458,-3.7377
166690,100318,43168,-38.5463,-3.73778
166690,43168,43167,-38.5463,-3.73772
166690,43167,85472,-38.5459,-3.73764
166690,85472,42120,-38.5455,-3.73756
166690,42120,92406,-38.5453,-3.73752
166690,92406,28860,-38.5447,-3.73741
166690,28860,77452,-38.5439,-3.73725
166690,77452,117927,-38.5438,-3.73723
166690,117927,98257,-38.5437,-3.73723
166690,98257,98254,-38.5433,-3.73731
166690,98254,15468,-38.5427,-3.73765
166690,15468,28819,-38.5426,-3.73758
166690,28819,47516,-38.543,-3.73574
166690,47516,49715,-38.543,-3.73564
166690,49715,23727,-38.5431,-3.73522
166690,23727,23726,-38.5433,-3.73428
166690,23726,40597,-38.5435,-3.73322
166690,40597,32281,-38.5435,-3.73319
166690,32281,23211,-38.5425,-3.73301
166690,23211,88068,-38.5425,-3.73277
166690,88068,88067,-38.5427,-3.73204
166690,88067,88071,-38.5427,-3.73184
166690,88071,19463,-38.5428,-3.73126
166690,19463,28130,-38.5429,-3.73109
166690,166684,166683,-38.5506,-3.72338
166690,166683,13786,-38.5497,-3.72361
166690,13786,4549,-38.5494,-3.72365
166690,4549,4550,-38.549,-3.72375
166690,166686,166685,-38.5369,-3.76533
166690,166685,14321,-38.5368,-3.76494
166690,14321,47576,-38.5363,-3.76348
166690,166688,166687,-38.539,-3.72284
166690,166687,37540,-38.5389,-3.7223
166690,166692,166691,-38.56,-3.76256
166690,166691,100825,-38.5604,-3.76236
166690,100825,28417,-38.5612,-3.76194
166690,28417,116900,-38.561,-3.76127
166690,116900,10942,-38.5601,-3.76013
166690,10942,3676,-38.5592,-3.75917
166690,3676,3679,-38.5585,-3.75851
166690,3679,72511,-38.5586,-3.75842
166690,72511,39416,-38.5587,-3.75839
166690,39416,39415,-38.5595,-3.75757
166690,39415,39668,-38.5596,-3.75746
166690,39668,28013,-38.5596,-3.75727
166690,28013,28005,-38.5593,-3.75713
166690,28005,119931,-38.5592,-3.75713
166690,119931,37012,-38.559,-3.75713
166690,37012,18096,-38.5575,-3.75677
166690,18096,47619,-38.5573,-3.75666
166690,47619,43229,-38.5564,-3.75578
166690,43229,20436,-38.5561,-3.75551
166690,20436,89057,-38.5558,-3.75524
166690,89057,56311,-38.5555,-3.75493
166690,56311,30036,-38.5549,-3.75433
166692,166646,166645,-38.5348,-3.82047
166692,166645,75321,-38.5338,-3.81902
166692,75321,135281,-38.5333,-3.81843
166692,135281,158815,-38.5324,-3.81722
166692,158815,39082,-38.5317,-3.81624
166692,39082,155619,-38.5309,-3.81518
166692,155619,112568,-38.5299,-3.8137
166692,112568,21296,-38.5294,-3.8131
166692,21296,21294,-38.5287,-3.81215
166692,21294,53588,-38.5281,-3.81136
166692,53588,105478,-38.5271,-3.80992
166692,105478,105476,-38.5269,-3.80967
166692,105476,42240,-38.5268,-3.80951
166692,42240,65734,-38.5265,-3.80912
166692,65734,12806,-38.5262,-3.80872
166692,12806,21759,-38.5258,-3.80821
166692,21759,21749,-38.5253,-3.80737
166692,21749,48614,-38.5254,-3.80731
166692,48614,56149,-38.5254,-3.80727
166692,56149,13709,-38.5254,-3.80722
166692,13709,13699,-38.5259,-3.80631
166692,13699,28109,-38.5261,-3.80589
166692,28109,42887,-38.5264,-3.80553
166692,42887,22880,-38.5265,-3.80544
166692,22880,22873,-38.5283,-3.80345
166692,22873,53911,-38.5284,-3.80324
166692,53911,50766,-38.5286,-3.80302
166692,50766,57644,-38.5287,-3.80297
166692,57644,57645,-38.5289,-3.80276
166692,57645,42713,-38.5295,-3.80201
166692,42713,29528,-38.5301,-3.80118
166692,29528,29527,-38.5301,-3.80108
166692,29527,28779,-38.5302,-3.80099
166692,28779,28778,-38.5304,-3.80037
166692,28778,54418,-38.5305,-3.80003
166692,54418,54417,-38.5308,-3.7993
166692,54417,55837,-38.5315,-3.79765
166692,55837,55840,-38.5315,-3.79759
166692,55840,55845,-38.5315,-3.79753
166692,55845,745,-38.5317,-3.79699
166692,745,86723,-38.5323,-3.79588
166692,86723,30183,-38.5335,-3.79473
166692,30183,30179,-38.5347,-3.79356
166692,30179,30683,-38.5351,-3.7931
166692,30683,30680,-38.5355,-3.79272
166692,30680,62264,-38.5359,-3.79238
166692,62264,62263,-38.5364,-3.792
166692,62263,28806,-38.5371,-3.79155
166692,28806,28803,-38.5378,-3.79127
166692,28803,31001,-38.5386,-3.791
166692,31001,78087,-38.539,-3.79085
166692,78087,75154,-38.5393,-3.79075
166692,75154,47359,-38.54,-3.7905
166692,47359,11249,-38.5408,-3.79025
166692,11249,30757,-38.5413,-3.79006
166692,30757,12152,-38.5415,-3.78999
166692,12152,52534,-38.5423,-3.78973
166692,52534,23698,-38.5429,-3.7895
166692,23698,28462,-38.5432,-3.78942
166692,28462,28461,-38.5439,-3.78917
166692,28461,64121,-38.5446,-3.78892
166692,64121,97599,-38.5449,-3.7888
166692,97599,47558,-38.5453,-3.78867
166692,47558,23654,-38.546,-3.78843
166692,23654,23653,-38.5467,-3.78817
166692,23653,61561,-38.5474,-3.78791
166692,61561,11782,-38.5479,-3.7876
166692,11782,11781,-38.548,-3.78755
166692,11781,11779,-38.548,-3.78749
166692,11779,90641,-38.5479,-3.78721
166692,90641,84164,-38.5478,-3.78677
166692,84164,51771,-38.5476,-3.78617
166692,51771,18063,-38.5474,-3.78541
166692,18063,150126,-38.5473,-3.78526
166692,150126,150125,-38.5473,-3.78522
166692,150125,10923,-38.5471,-3.78456
166692,10923,10922,-38.547,-3.78406
166692,10922,133963,-38.5468,-3.78336
166692,133963,140095,-38.5467,-3.78322
166692,140095,139702,-38.5466,-3.78268
166692,139702,109175,-38.5463,-3.78195
166692,109175,75074,-38.5461,-3.78125
166692,75074,98231,-38.5459,-3.78056
166692,98231,40219,-38.5458,-3.78003
166692,40219,40209,-38.5462,-3.77969
166692,40209,141273,-38.5463,-3.77921
166692,141273,101045,-38.5466,-3.77877
166692,101045,101044,-38.5467,-3.77869
166692,101044,120060,-38.5509,-3.77322
166692,120060,120036,-38.5505,-3.77212
166692,120036,1487,-38.5503,-3.7712
166692,1487,1481,-38.5504,-3.77091
166692,1481,11068,-38.5513,-3.77056
166692,11068,41463,-38.5522,-3.77024
